COUNTRY,INDICATOR,FXR_CURRENCY,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE
G001,AFXRA,CI_USD,SHRO_PT,Q,2000-Q1,70.7965528604486
G001,AFXRA,CI_USD,SHRO_PT,Q,2000-Q2,70.6756743292132
G001,AFXRA,CI_USD,SHRO_PT,Q,2000-Q3,70.643182802407
G001,AFXRA,CI_USD,SHRO_PT,Q,2000-Q4,69.7403271390709
G001,AFXRA,CI_USD,SHRO_PT,Q,2001-Q1,70.6500810298208
G001,AFXRA,CI_USD,SHRO_PT,Q,2001-Q2,71.4003108062864
G001,AFXRA,CI_USD,SHRO_PT,Q,2001-Q3,70.7633611218991
G001,AFXRA,CI_USD,SHRO_PT,Q,2001-Q4,70.7836648539658
G001,AFXRA,CI_USD,SHRO_PT,Q,2002-Q1,70.5138003119722
G001,AFXRA,CI_USD,SHRO_PT,Q,2002-Q2,67.8056192218856
G001,AFXRA,CI_USD,SHRO_PT,Q,2002-Q3,66.6936532882457
G001,AFXRA,CI_USD,SHRO_PT,Q,2002-Q4,64.9391869591015
G001,AFXRA,CI_USD,SHRO_PT,Q,2003-Q1,64.6161570687263
G001,AFXRA,CI_USD,SHRO_PT,Q,2003-Q2,64.6518884544982
G001,AFXRA,CI_USD,SHRO_PT,Q,2003-Q3,64.9081937339743
G001,AFXRA,CI_USD,SHRO_PT,Q,2003-Q4,63.534917057239
G001,AFXRA,CI_USD,SHRO_PT,Q,2004-Q1,64.6672276348416
G001,AFXRA,CI_USD,SHRO_PT,Q,2004-Q2,64.8549468240236
G001,AFXRA,CI_USD,SHRO_PT,Q,2004-Q3,64.4403466010848
G001,AFXRA,CI_USD,SHRO_PT,Q,2004-Q4,63.3229146034879
G001,AFXRA,CI_USD,SHRO_PT,Q,2005-Q1,64.2052408299401
G001,AFXRA,CI_USD,SHRO_PT,Q,2005-Q2,64.682879009746
G001,AFXRA,CI_USD,SHRO_PT,Q,2005-Q3,65.0115199088046
G001,AFXRA,CI_USD,SHRO_PT,Q,2005-Q4,64.888024245941
G001,AFXRA,CI_USD,SHRO_PT,Q,2006-Q1,64.8836357935906
G001,AFXRA,CI_USD,SHRO_PT,Q,2006-Q2,64.1111257285317
G001,AFXRA,CI_USD,SHRO_PT,Q,2006-Q3,64.5901865327659
G001,AFXRA,CI_USD,SHRO_PT,Q,2006-Q4,63.6672618202723
G001,AFXRA,CI_USD,SHRO_PT,Q,2007-Q1,63.6562290349214
G001,AFXRA,CI_USD,SHRO_PT,Q,2007-Q2,63.3986338150179
G001,AFXRA,CI_USD,SHRO_PT,Q,2007-Q3,62.7131094022578
G001,AFXRA,CI_USD,SHRO_PT,Q,2007-Q4,62.6016321357911
G001,AFXRA,CI_USD,SHRO_PT,Q,2008-Q1,63.0560597839148
G001,AFXRA,CI_USD,SHRO_PT,Q,2008-Q2,62.6959727212127
G001,AFXRA,CI_USD,SHRO_PT,Q,2008-Q3,63.9349439057916
G001,AFXRA,CI_USD,SHRO_PT,Q,2008-Q4,62.8681207370047
G001,AFXRA,CI_USD,SHRO_PT,Q,2009-Q1,63.8024997331739
G001,AFXRA,CI_USD,SHRO_PT,Q,2009-Q2,62.3523481014793
G001,AFXRA,CI_USD,SHRO_PT,Q,2009-Q3,61.3197557142948
G001,AFXRA,CI_USD,SHRO_PT,Q,2009-Q4,62.1878198896172
G001,AFXRA,CI_USD,SHRO_PT,Q,2010-Q1,61.7866178456704
G001,AFXRA,CI_USD,SHRO_PT,Q,2010-Q2,62.5629426546716
G001,AFXRA,CI_USD,SHRO_PT,Q,2010-Q3,61.8216648528552
G001,AFXRA,CI_USD,SHRO_PT,Q,2010-Q4,61.9359313840198
G001,AFXRA,CI_USD,SHRO_PT,Q,2011-Q1,61.8158329080448
G001,AFXRA,CI_USD,SHRO_PT,Q,2011-Q2,61.5510637552286
G001,AFXRA,CI_USD,SHRO_PT,Q,2011-Q3,62.2451136915126
G001,AFXRA,CI_USD,SHRO_PT,Q,2011-Q4,62.5146439280514
G001,AFXRA,CI_USD,SHRO_PT,Q,2012-Q1,61.8726400110631
G001,AFXRA,CI_USD,SHRO_PT,Q,2012-Q2,62.1502827709439
G001,AFXRA,CI_USD,SHRO_PT,Q,2012-Q3,61.8049764580097
G001,AFXRA,CI_USD,SHRO_PT,Q,2012-Q4,61.8442420601233
G001,AFXRA,CI_USD,SHRO_PT,Q,2013-Q1,62.0793927374482
G001,AFXRA,CI_USD,SHRO_PT,Q,2013-Q2,62.037540522709
G001,AFXRA,CI_USD,SHRO_PT,Q,2013-Q3,61.7421368672357
G001,AFXRA,CI_USD,SHRO_PT,Q,2013-Q4,61.7163815633297
G001,AFXRA,CI_USD,SHRO_PT,Q,2014-Q1,61.3171286741676
G001,AFXRA,CI_USD,SHRO_PT,Q,2014-Q2,61.3452564149478
G001,AFXRA,CI_USD,SHRO_PT,Q,2014-Q3,62.3857244032257
G001,AFXRA,CI_USD,SHRO_PT,Q,2014-Q4,62.681866750902
G001,AFXRA,CI_USD,SHRO_PT,Q,2015-Q1,63.5494095855134
G001,AFXRA,CI_USD,SHRO_PT,Q,2015-Q2,63.4720294
G001,AFXRA,CI_USD,SHRO_PT,Q,2015-Q3,64.2370836
G001,AFXRA,CI_USD,SHRO_PT,Q,2015-Q4,64.154037
G001,AFXRA,CI_USD,SHRO_PT,Q,2016-Q1,63.9291976
G001,AFXRA,CI_USD,SHRO_PT,Q,2016-Q2,64.0052962
G001,AFXRA,CI_USD,SHRO_PT,Q,2016-Q3,63.7928791
G001,AFXRA,CI_USD,SHRO_PT,Q,2016-Q4,64.6799707
G001,AFXRA,CI_USD,SHRO_PT,Q,2017-Q1,64.2195096
G001,AFXRA,CI_USD,SHRO_PT,Q,2017-Q2,63.514328
G001,AFXRA,CI_USD,SHRO_PT,Q,2017-Q3,63.3104705
G001,AFXRA,CI_USD,SHRO_PT,Q,2017-Q4,62.7072968
G001,AFXRA,CI_USD,SHRO_PT,Q,2018-Q1,62.8976097
G001,AFXRA,CI_USD,SHRO_PT,Q,2018-Q2,62.6152141
G001,AFXRA,CI_USD,SHRO_PT,Q,2018-Q3,62.3490399685773
G001,AFXRA,CI_USD,SHRO_PT,Q,2018-Q4,62.0650228830416
G001,AFXRA,CI_USD,SHRO_PT,Q,2019-Q1,62.2066180312068
G001,AFXRA,CI_USD,SHRO_PT,Q,2019-Q2,61.7316705128468
G001,AFXRA,CI_USD,SHRO_PT,Q,2019-Q3,62.0500700119326
G001,AFXRA,CI_USD,SHRO_PT,Q,2019-Q4,61.3202550682034
G001,AFXRA,CI_USD,SHRO_PT,Q,2020-Q1,62.3212021900011
G001,AFXRA,CI_USD,SHRO_PT,Q,2020-Q2,61.875305997393
G001,AFXRA,CI_USD,SHRO_PT,Q,2020-Q3,61.0066337569416
G001,AFXRA,CI_USD,SHRO_PT,Q,2020-Q4,59.5282761516248
G001,AFXRA,CI_USD,SHRO_PT,Q,2021-Q1,60.0628702628749
G001,AFXRA,CI_USD,SHRO_PT,Q,2021-Q2,59.8460288957343
G001,AFXRA,CI_USD,SHRO_PT,Q,2021-Q3,59.8714605550738
G001,AFXRA,CI_USD,SHRO_PT,Q,2021-Q4,59.4025304338252
G001,AFXRA,CI_USD,SHRO_PT,Q,2022-Q1,59.4173981592802
G001,AFXRA,CI_USD,SHRO_PT,Q,2022-Q2,59.9950617278792
G001,AFXRA,CI_USD,SHRO_PT,Q,2022-Q3,60.433380403635
G001,AFXRA,CI_USD,SHRO_PT,Q,2022-Q4,58.9517075736583
G001,AFXRA,CI_USD,SHRO_PT,Q,2023-Q1,60.1230392456055
G001,AFXRA,CI_USD,SHRO_PT,Q,2023-Q2,59.8179969787598
G001,AFXRA,CI_USD,SHRO_PT,Q,2023-Q3,59.6897506713867
G001,AFXRA,CI_USD,SHRO_PT,Q,2023-Q4,58.9795570373535
G001,AFXRA,CI_USD,SHRO_PT,Q,2024-Q1,59.5113143920898
G001,AFXRA,CI_USD,SHRO_PT,Q,2024-Q2,58.8703575134277
G001,AFXRA,CI_USD,SHRO_PT,Q,2024-Q3,57.9301872253418
G001,AFXRA,CI_USD,SHRO_PT,Q,2024-Q4,58.5184478759766
